applicant_id,credit_score,annual_income,employment_years,monthly_income,monthly_debt,debt_to_income,age,requested_amount,ground_truth
A100,582,87092,3,7257.67,491,0.068,46,37562,Rejected
A101,828,21890,13,1824.17,1798,0.986,33,18545,Rejected
A102,750,59606,14,4967.17,518,0.104,52,5663,Approved
A103,586,114276,14,9523.0,2436,0.256,59,39766,Approved
A104,551,98038,7,8169.83,478,0.059,52,12994,Approved
A105,668,105313,13,8776.08,1896,0.216,24,33021,Approved
A106,500,28627,6,2385.58,2378,0.997,50,35303,Rejected
A107,582,26792,11,2232.67,3165,1.418,57,55647,Rejected
A108,601,126859,8,10571.58,2188,0.207,43,8304,Approved
A109,694,126557,13,10546.42,3199,0.303,59,57915,Approved
A110,810,91969,7,7664.08,2282,0.298,35,59384,Approved
A111,567,61001,4,5083.42,300,0.059,49,56005,Rejected
A112,579,94552,12,7879.33,1963,0.249,56,51576,Approved
A113,631,41897,1,3491.42,879,0.252,33,44353,Rejected
A114,610,86148,14,7179.0,3077,0.429,52,22675,Approved
A115,629,41483,4,3456.92,3204,0.927,27,57733,Rejected
A116,788,66555,7,5546.25,3219,0.58,42,49417,Approved
A117,737,35159,9,2929.92,602,0.205,48,28938,Approved
A118,823,128510,8,10709.17,2554,0.238,22,28664,Approved
A119,773,124530,11,10377.5,1851,0.178,26,6636,Approved
A120,671,98077,11,8173.08,904,0.111,48,25080,Approved
A121,756,53920,11,4493.33,2246,0.5,48,32728,Approved
A122,640,110067,12,9172.25,2831,0.309,40,54850,Approved
A123,793,85121,8,7093.42,1995,0.281,50,31736,Approved
A124,501,87479,12,7289.92,2873,0.394,31,33673,Approved
A125,732,107475,14,8956.25,1670,0.186,48,42505,Approved
A126,715,37457,12,3121.42,1060,0.34,45,52323,Approved
A127,824,84557,0,7046.42,2760,0.392,59,51645,Rejected
A128,528,95189,8,7932.42,1585,0.2,53,5854,Approved
A129,538,127109,6,10592.42,2790,0.263,21,29548,Approved
A130,649,96953,8,8079.42,1128,0.14,47,43623,Approved
A131,667,70995,7,5916.25,3389,0.573,33,12392,Rejected
A132,750,58757,0,4896.42,602,0.123,23,51717,Rejected
A133,669,27692,11,2307.67,2914,1.263,59,59401,Rejected
A134,654,63758,7,5313.17,497,0.094,26,26556,Approved
A135,530,90409,7,7534.08,970,0.129,28,55859,Rejected
A136,534,89211,14,7434.25,2942,0.396,47,43559,Approved
A137,723,83697,10,6974.75,492,0.071,29,31309,Approved
A138,799,55065,2,4588.75,306,0.067,57,26919,Approved
A139,610,110093,0,9174.42,1138,0.124,53,9931,Rejected
